USER_ID,ITEM_ID,TIMESTAMP
user_026,fish,1713452274
user_026,cereal,1713452274
user_026,can,1713452274
user_028,milk,1722161992
user_028,detergent,1722161992
user_028,chicken,1722161992
user_028,cheese,1722161992
user_017,ginger,1706273531
user_017,cheese,1706273531
user_022,bread,1713293636
user_022,cereal,1713293636
user_022,avocado,1713293636
user_022,can,1713293636
user_024,towel,1707894048
user_024,juice,1707894048
user_005,water,1709715251
user_005,avocado,1709715251
user_005,yogurt,1709715251
user_005,box,1709715251
user_012,salad,1718439270
user_012,beer,1718439270
user_014,cookie,1705769557
user_014,spinach,1705769557
user_014,flour,1705769557
user_001,carrot,1726957925
user_001,glass,1726957925
user_001,mango,1726957925
user_001,lemon,1726957925
user_013,sugar,1711242895
user_013,pasta,1711242895
user_013,broccoli,1711242895
user_013,container,1711242895
user_024,pineapple,1705317536
user_024,herb,1705317536
user_024,pizza,1705317536
user_024,flour,1705317536
user_023,tomato,1732306558
user_023,spoon,1732306558
user_017,bleach,1708680268
user_017,orange,1708680268
user_017,cookie,1708680268
user_017,herb,1708680268
user_001,spice,1705945557
user_001,strawberry,1705945557
user_001,salad,1705945557
user_001,cereal,1705945557
user_023,apple,1709271821
user_023,mushroom,1709271821
user_023,box,1709271821
user_019,mint,1718646336
user_019,yogurt,1718646336
user_022,broccoli,1710886944
user_022,herb,1710886944
user_022,strawberry,1710886944
user_022,bottle,1710886944
user_025,sandwich,1715488434
user_025,jar,1715488434
user_025,salt,1715488434
user_025,carrot,1715488434
user_014,sauce,1731913058
user_014,rice,1731913058
user_014,cake,1731913058
user_014,cookie,1731913058
user_014,candy,1709574889
user_014,herb,1709574889
user_014,potato,1709574889
user_013,broccoli,1715884765
user_013,bag,1715884765
user_013,plate,1715884765
user_013,onion,1715884765
user_014,honey,1734682940
user_014,fork,1734682940
user_014,soda,1734682940
user_006,detergent,1735015394
user_006,milk,1735015394
user_006,broccoli,1735015394
user_022,mango,1727599958
user_022,onion,1727599958
user_022,beef,1727599958
user_024,box,1711976233
user_024,beer,1711976233
user_024,milk,1711976233
user_024,mint,1711976233
user_021,beef,1733396880
user_021,mushroom,1733396880
user_021,cleaner,1733396880
user_018,cleaner,1704702838
user_018,plate,1704702838
user_018,bean,1704702838
user_008,spice,1705270471
user_008,bean,1705270471
user_029,sandwich,1733569932
user_029,cake,1733569932
user_029,potato,1733569932
user_029,bean,1733569932
user_013,bleach,1722473089
user_013,shampoo,1722473089
user_013,container,1722473089
user_013,juice,1722473089
user_005,rice,1728663045
user_005,oil,1728663045
user_005,cereal,1728663045
user_005,water,1728663045
user_026,oil,1727934948
user_026,honey,1727934948
user_026,sandwich,1727934948
user_026,juice,1727934948
user_028,salt,1718881757
user_028,shampoo,1718881757
user_028,fork,1718881757
user_028,apple,1718881757
user_029,fork,1708920795
user_029,salad,1708920795
user_029,potato,1708920795
user_029,pea,1708920795
user_018,carrot,1727598109
user_018,burger,1727598109
user_026,sponge,1727990019
user_026,lemon,1727990019
user_026,bread,1727990019
user_026,box,1727990019
user_007,bean,1726227100
user_007,mint,1726227100
user_007,pasta,1734638217
user_007,avocado,1734638217
user_007,onion,1734638217
user_024,juice,1713927291
user_024,beef,1713927291
user_024,salt,1713927291
user_024,ginger,1713927291
user_026,towel,1706552369
user_026,grape,1706552369
user_016,lemon,1725820615
user_016,box,1725820615
user_016,coffee,1725820615
user_011,spice,1714733143
user_011,avocado,1714733143
user_011,honey,1714733143
user_011,salad,1714733143
user_014,detergent,1730681561
user_014,bleach,1730681561
user_005,milk,1716011817
user_005,bean,1716011817
user_005,can,1716011817
user_005,wine,1716011817
user_022,cereal,1727050591
user_022,noodles,1727050591
user_022,fork,1727050591
user_014,candy,1708980599
user_014,fork,1708980599
user_014,burger,1708980599
user_014,bottle,1708980599
user_010,avocado,1721967012
user_010,pasta,1721967012
user_010,soup,1721967012
user_010,bleach,1721967012
user_019,wine,1711670967
user_019,juice,1711670967
user_019,flour,1711670967
user_019,corn,1711670967
user_020,sponge,1720108632
user_020,soap,1720108632
user_020,sauce,1720108632
user_024,cup,1704097426
user_024,shampoo,1704097426
user_011,honey,1722879463
user_011,fork,1722879463
user_022,jam,1717999551
user_022,flour,1717999551
user_010,cheese,1714686153
user_010,strawberry,1714686153
user_007,container,1709122928
user_007,spinach,1709122928
user_005,can,1708005832
user_005,avocado,1708005832
user_005,carrot,1708005832
user_005,spoon,1708005832
user_024,beef,1734628479
user_024,mushroom,1734628479
user_024,egg,1734628479
user_017,detergent,1704144500
user_017,spinach,1704144500
user_010,rice,1719828586
user_010,honey,1719828586
user_010,bottle,1719828586
user_010,tissue,1719828586
user_015,shampoo,1707030737
user_015,spinach,1707030737
user_015,jar,1707030737
user_029,bag,1731433403
user_029,soap,1731433403
user_029,fish,1731433403
user_001,noodles,1731879429
user_001,toothpaste,1731879429
user_001,water,1731879429
user_001,ginger,1731879429
user_006,bread,1717129442
user_006,banana,1717129442
user_006,honey,1717129442
user_006,cereal,1717129442
user_014,garlic,1728484714
user_014,chicken,1728484714
user_014,honey,1728484714
user_016,bread,1704164398
user_016,cookie,1704164398
user_016,jar,1704164398
user_016,carrot,1704164398
user_023,pea,1724483363
user_023,bleach,1724483363
user_008,coffee,1706746441
user_008,ginger,1706746441
user_026,chicken,1717839163
user_026,mushroom,1717839163
user_026,soup,1717839163
user_025,juice,1714045998
user_025,butter,1714045998
user_021,noodles,1728053914
user_021,towel,1728053914
user_021,avocado,1728053914
user_021,knife,1728053914
user_027,mushroom,1729199447
user_027,chicken,1729199447
user_027,plate,1729199447
user_029,pepper,1720945607
user_029,beef,1720945607
user_029,ginger,1720945607
user_022,honey,1727898705
user_022,towel,1727898705
user_022,sponge,1727898705
user_022,shampoo,1727898705
user_030,onion,1735314280
user_030,strawberry,1735314280
user_030,butter,1735314280
user_008,candy,1716477433
user_008,box,1716477433
user_008,towel,1716477433
user_008,pea,1716477433
user_023,sandwich,1731283982
user_023,grape,1731283982
user_023,cleaner,1731283982
user_023,orange,1731283982
user_005,mint,1713175796
user_005,pineapple,1713175796
user_005,carrot,1713175796
user_005,bowl,1713175796
user_006,herb,1727241753
user_006,juice,1727241753
user_009,noodles,1711394166
user_009,bleach,1711394166
user_009,juice,1711394166
user_018,sauce,1718776641
user_018,glass,1718776641
user_008,carrot,1712210357
user_008,spice,1712210357
user_008,toothpaste,1712210357
user_019,herb,1727744845
user_019,chicken,1727744845
user_019,water,1727744845
user_019,cookie,1727744845
user_004,fork,1734484202
user_004,pasta,1734484202
user_030,blueberry,1724918181
user_030,ginger,1724918181
user_001,egg,1733085732
user_001,glass,1733085732
user_017,water,1710161507
user_017,salad,1710161507
user_017,butter,1710161507
user_017,soup,1710161507
user_028,wine,1707709283
user_028,cleaner,1707709283
user_019,chicken,1731461688
user_019,pizza,1731461688
user_019,sandwich,1731461688
user_019,knife,1731461688
user_027,candy,1722674651
user_027,garlic,1722674651
user_027,beef,1722674651
user_021,shampoo,1728634872
user_021,salt,1728634872
user_013,salad,1734038235
user_013,mango,1734038235
user_013,ginger,1734038235
user_013,garlic,1734038235
user_019,herb,1730838736
user_019,mango,1730838736
user_019,cereal,1730838736
user_019,cheese,1730838736
user_002,water,1717544351
user_002,glass,1717544351
user_002,bread,1717544351
user_002,cake,1717544351
user_004,avocado,1713598242
user_004,egg,1713598242
user_004,mango,1713598242
user_004,brush,1713598242
user_013,cereal,1720744787
user_013,spoon,1720744787
user_013,shampoo,1720744787
user_013,sponge,1720744787
user_011,spoon,1718373448
user_011,soap,1718373448
user_011,mushroom,1718373448
user_010,bean,1732664097
user_010,rice,1732664097
user_010,bottle,1732664097
user_015,chocolate,1715532015
user_015,plate,1715532015
user_003,salad,1719077935
user_003,lemon,1719077935
user_003,avocado,1719077935
user_003,glass,1719077935
user_025,knife,1709408425
user_025,yogurt,1709408425
user_025,bread,1709408425
user_025,cleaner,1709408425
user_020,flour,1719593810
user_020,lemon,1719593810
user_010,candy,1720701073
user_010,juice,1720701073
user_010,water,1720701073
user_010,shampoo,1720701073
user_007,brush,1716108737
user_007,box,1716108737
user_007,beer,1716108737
user_007,spice,1716108737
user_030,towel,1713281776
user_030,spoon,1713281776
user_030,burger,1713281776
user_030,jar,1713281776
user_003,ginger,1725918262
user_003,towel,1725918262
user_027,ginger,1708436933
user_027,soda,1708436933
user_027,bag,1708436933
user_030,tissue,1732742503
user_030,cereal,1732742503
user_030,chicken,1732742503
user_022,mushroom,1716312373
user_022,burger,1716312373
user_008,egg,1708356705
user_008,beer,1708356705
user_028,towel,1721580554
user_028,strawberry,1721580554
user_028,egg,1721580554
user_011,wine,1715313928
user_011,lemon,1715313928
user_011,ginger,1715313928
user_011,flour,1715313928
user_030,wine,1721413334
user_030,bleach,1721413334
user_030,sugar,1721413334
user_030,soup,1721413334
user_020,knife,1714490684
user_020,garlic,1714490684
user_020,tissue,1714490684
user_020,container,1714490684
user_025,tissue,1713531330
user_025,banana,1713531330
user_025,tea,1713531330
user_020,glass,1723001506
user_020,beer,1723001506
user_005,pea,1719608275
user_005,glass,1719608275
user_005,carrot,1719608275
user_014,toothpaste,1707756274
user_014,spice,1707756274
user_003,plate,1710141101
user_003,broccoli,1710141101
user_017,sauce,1720561926
user_017,blueberry,1720561926
user_017,broccoli,1720561926
user_017,oil,1720561926
user_025,grape,1716947268
user_025,salt,1716947268
user_025,corn,1716947268
user_025,avocado,1716947268
user_016,bleach,1704237227
user_016,cookie,1704237227
user_016,chocolate,1704237227
user_016,cereal,1704237227
user_020,toothpaste,1710925584
user_020,cookie,1710925584
user_020,tea,1710925584
user_003,sponge,1723729111
user_003,fork,1723729111
user_003,corn,1723729111
user_005,fork,1731966932
user_005,sandwich,1731966932
user_005,orange,1731966932
user_005,water,1731966932
user_019,coffee,1713132437
user_019,bread,1713132437
user_016,spice,1728643417
user_016,can,1728643417
user_016,blueberry,1728643417
user_002,blueberry,1731905122
user_002,wine,1731905122
user_002,onion,1731905122
user_002,mint,1731905122
user_007,soap,1732629463
user_007,ginger,1732629463
user_007,strawberry,1732629463
user_007,sponge,1732629463
user_003,banana,1720673314
user_003,ginger,1720673314
user_023,pea,1727543604
user_023,garlic,1727543604
user_011,plate,1733964394
user_011,fork,1733964394
user_011,chocolate,1733964394
user_011,garlic,1733964394
user_029,cake,1716231372
user_029,bottle,1716231372
user_029,candy,1716231372
user_029,avocado,1716231372
user_014,cleaner,1729523137
user_014,tissue,1729523137
user_014,jam,1729523137
user_014,mint,1729523137
user_027,plate,1720124136
user_027,flour,1720124136
user_017,bag,1705974354
user_017,can,1705974354
user_008,soap,1716803459
user_008,corn,1716803459
user_008,bean,1716803459
user_008,coffee,1716803459
user_021,ginger,1726190897
user_021,sauce,1726190897
user_004,bag,1710851837
user_004,herb,1710851837
user_004,pepper,1710851837
user_004,lemon,1710851837
user_028,mint,1734983252
user_028,tomato,1734983252
user_028,cheese,1734983252
user_020,jar,1714883363
user_020,sponge,1714883363
user_020,avocado,1714883363
user_024,plate,1710868983
user_024,knife,1710868983
user_024,beer,1710868983
user_017,fork,1732506072
user_017,sugar,1732506072
user_017,box,1732506072
user_017,banana,1732506072
user_027,milk,1731598612
user_027,detergent,1731598612
user_027,chocolate,1731598612
